id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,94,42,39,25,166,watch,baseline,monotonic-signal
g002,join width,69,65,24,31,234,ship,edge,drag-penalty
g003,constraint risk,104,44,39,20,180,watch,recovery,confidence-floor
g004,plan drift,37,71,6,81,354,ship,negative,lane-boundary
g005,index fit,51,17,33,30,64,hold,baseline,monotonic-signal
g006,join width,105,62,6,95,500,ship,edge,drag-penalty
g007,constraint risk,48,17,15,89,248,ship,recovery,confidence-floor
g008,plan drift,67,32,21,47,208,ship,negative,lane-boundary
g009,index fit,36,77,5,74,354,ship,baseline,monotonic-signal
g010,join width,68,32,19,49,222,ship,edge,drag-penalty
g011,constraint risk,43,47,7,84,320,ship,recovery,confidence-floor
g012,plan drift,34,22,44,20,-24,hold,negative,lane-boundary
g013,index fit,33,47,24,35,134,watch,baseline,monotonic-signal
g014,join width,80,27,35,90,254,ship,edge,drag-penalty
g015,constraint risk,63,55,42,79,226,ship,recovery,confidence-floor
g016,plan drift,102,71,5,78,482,ship,negative,lane-boundary
g017,index fit,81,47,9,39,298,ship,baseline,monotonic-signal
g018,join width,74,72,33,24,208,ship,edge,drag-penalty
g019,constraint risk,30,17,26,21,32,hold,recovery,confidence-floor
g020,plan drift,56,62,45,24,104,hold,negative,lane-boundary
g021,index fit,72,17,14,30,182,watch,baseline,monotonic-signal
g022,join width,40,32,42,105,186,watch,edge,drag-penalty
g023,constraint risk,71,77,15,80,396,ship,recovery,confidence-floor
g024,plan drift,46,32,24,29,118,watch,negative,lane-boundary
g025,index fit,37,42,9,94,310,ship,baseline,monotonic-signal
g026,join width,36,55,24,88,262,ship,edge,drag-penalty
g027,constraint risk,83,64,33,46,254,ship,recovery,confidence-floor
g028,plan drift,110,71,18,73,436,ship,negative,lane-boundary
g029,index fit,83,77,33,48,284,ship,baseline,monotonic-signal
g030,join width,117,47,42,83,326,ship,edge,drag-penalty
g031,constraint risk,94,70,6,105,514,ship,recovery,confidence-floor
g032,plan drift,47,49,32,34,132,watch,negative,lane-boundary
g033,index fit,110,76,4,89,534,ship,baseline,monotonic-signal
g034,join width,57,22,34,78,178,watch,edge,drag-penalty
g035,constraint risk,78,67,29,77,328,ship,recovery,confidence-floor
g036,plan drift,92,22,9,38,268,ship,negative,lane-boundary
g037,index fit,58,37,20,23,156,watch,baseline,monotonic-signal
g038,join width,89,12,27,20,134,watch,edge,drag-penalty
g039,constraint risk,108,37,32,23,208,ship,recovery,confidence-floor
g040,plan drift,77,52,36,29,172,watch,negative,lane-boundary
g041,index fit,109,27,18,104,408,ship,baseline,monotonic-signal
g042,join width,84,52,11,79,386,ship,edge,drag-penalty
g043,constraint risk,75,32,30,28,150,watch,recovery,confidence-floor
g044,plan drift,74,60,41,93,290,ship,negative,lane-boundary
g045,index fit,33,76,27,87,284,ship,baseline,monotonic-signal
g046,join width,104,52,42,45,234,ship,edge,drag-penalty
g047,constraint risk,55,77,9,72,372,ship,recovery,confidence-floor
g048,plan drift,34,22,36,47,62,hold,negative,lane-boundary
g049,index fit,115,67,9,82,492,ship,baseline,monotonic-signal
g050,join width,71,22,18,104,322,ship,edge,drag-penalty
g051,constraint risk,97,37,45,33,154,watch,recovery,confidence-floor
g052,plan drift,113,12,18,88,354,ship,negative,lane-boundary
g053,index fit,81,37,27,77,282,ship,baseline,monotonic-signal
g054,join width,112,47,33,76,338,ship,edge,drag-penalty
g055,constraint risk,87,60,17,37,300,ship,recovery,confidence-floor
g056,plan drift,78,69,31,22,214,ship,negative,lane-boundary
g057,index fit,77,76,19,105,440,ship,baseline,monotonic-signal
g058,join width,36,12,14,22,84,hold,edge,drag-penalty
g059,constraint risk,63,52,36,28,142,watch,recovery,confidence-floor
g060,plan drift,36,75,5,103,408,ship,negative,lane-boundary
g061,index fit,70,54,12,78,356,ship,baseline,monotonic-signal
g062,join width,47,11,17,27,102,hold,edge,drag-penalty
g063,constraint risk,88,27,21,92,330,ship,recovery,confidence-floor
g064,plan drift,63,72,45,86,262,ship,negative,lane-boundary
g065,index fit,98,27,38,44,186,watch,baseline,monotonic-signal
g066,join width,31,42,15,71,228,ship,edge,drag-penalty
g067,constraint risk,45,17,26,46,112,hold,recovery,confidence-floor
g068,plan drift,99,42,12,81,396,ship,negative,lane-boundary
g069,index fit,42,57,27,103,296,ship,baseline,monotonic-signal
g070,join width,61,32,36,32,106,hold,edge,drag-penalty
g071,constraint risk,30,57,21,87,264,ship,recovery,confidence-floor
g072,plan drift,62,37,36,76,206,ship,negative,lane-boundary
g073,index fit,37,65,45,75,174,watch,baseline,monotonic-signal
g074,join width,116,11,30,36,206,ship,edge,drag-penalty
g075,constraint risk,115,57,45,21,206,ship,recovery,confidence-floor
g076,plan drift,74,12,12,104,332,ship,negative,lane-boundary
g077,index fit,57,27,18,21,138,watch,baseline,monotonic-signal
g078,join width,96,72,44,27,214,ship,edge,drag-penalty
g079,constraint risk,75,27,16,102,344,ship,recovery,confidence-floor
g080,plan drift,68,42,4,77,358,ship,negative,lane-boundary
g081,index fit,112,17,41,26,146,watch,baseline,monotonic-signal
g082,join width,50,42,21,91,282,ship,edge,drag-penalty
g083,constraint risk,66,52,32,85,278,ship,recovery,confidence-floor
g084,plan drift,34,65,39,43,128,watch,negative,lane-boundary
g085,index fit,65,74,44,70,242,ship,baseline,monotonic-signal
g086,join width,40,11,6,45,168,watch,edge,drag-penalty
g087,constraint risk,31,17,30,80,136,watch,recovery,confidence-floor
g088,plan drift,30,57,23,102,286,ship,negative,lane-boundary
g089,index fit,77,10,42,31,68,hold,baseline,monotonic-signal
g090,join width,104,59,11,86,454,ship,edge,drag-penalty
g091,constraint risk,77,16,39,75,180,watch,recovery,confidence-floor
g092,plan drift,111,32,12,74,386,ship,negative,lane-boundary
g093,index fit,88,77,21,35,316,ship,baseline,monotonic-signal
g094,join width,41,32,6,20,162,watch,edge,drag-penalty
g095,constraint risk,104,47,21,103,424,ship,recovery,confidence-floor
g096,plan drift,51,22,30,20,66,hold,negative,lane-boundary
